Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
-0.15873445295239835,0.9790695848235103,0.1681297479621654,-0.6315454312629989,0.4864139106032197,0.387476170346378,1
-0.15873445295239835,-0.3354401815251452,-0.6436641942311261,-0.7407694663623156,1.435372509900877,1.2478713348486208,1
-0.15873445295239835,-0.34043451339425584,0.20783962336169362,-0.6895706999095109,0.5891757143431128,1.491649964790923,1
-0.15873445295239835,1.2819220427267606,0.8311050659449958,-0.621305677972438,0.6053801861156292,0.5308753644300851,1
-0.15873445295239835,1.05576425573456,0.7337568892522,-0.3857913522895364,0.3887292591658356,1.1618318183983964,1
-0.15873445295239835,0.9440341089621159,1.2853985622440376,-0.2253685507374151,0.4316499211396993,1.2478713348486208,1
-2.032324617855415,1.5226495321823998,1.0412206944485265,-0.6349586823598525,0.6473239146112578,-0.8887766569986155,1
-0.15873445295239835,0.1276498581960423,1.3134654058578552,-0.6178924268755843,0.8687970598381048,0.989752785497948,1
-0.15873445295239835,0.2000993493859926,-0.5354789868736617,-0.7100502064906328,0.9754342122909728,0.989752785497948,1
-2.032324617855415,0.0648530264750816,1.4878392634670543,-0.18440953757517137,0.9013453524564696,-0.5732984300144598,1
-0.15873445295239835,0.46678611722394714,0.5985887444021677,-0.5120816428731213,0.6070553007248966,1.090132221356543,1
-0.15873445295239835,0.1741113990960788,-0.4207881266276502,-0.7578357218465838,1.3812904250685774,1.4199503677490695,1
-0.15873445295239835,-1.5141735335610937,-1.5200165809705402,-0.4506431231297557,0.8247075302628195,1.1044721407649136,1
-0.15873445295239835,1.0090959820810212,0.4293196618810207,-0.5905864181007552,0.16429349838040175,0.33011649271289517,1
-0.15873445295239835,-0.651060916763569,-0.07850541598031606,-0.2833938193839271,0.2878698163934407,1.491649964790923,1
-0.15873445295239835,-0.6233042883493701,0.005482822655212918,-0.6861574488126572,0.7438856410477158,1.5059898841992936,1
-0.15873445295239835,1.5531660157247502,1.2999731574689677,-0.5871731670039015,0.322990020404321,-0.4585790747474941,1
-0.15873445295239835,1.1500034716774268,0.3099611120996629,-0.5701069115196333,0.22034899563244784,-1.6918121438673754,1
-0.15873445295239835,-0.9651586027445533,-0.8095146885108857,-0.21512879744685418,0.729388805440058,1.1761717378067673,1
-0.15873445295239835,-0.7767480512480724,-0.5639263153384576,1.0716668660669701,-1.2876207090443437,1.1331519795816551,1
-0.15873445295239835,-0.7230290776075136,-0.2072345737125979,2.177560221447551,-1.9519609724383553,1.1331519795816551,1
-0.15873445295239835,0.6693272498144068,0.5724995866110401,-0.061532498088440135,0.14983264434689078,1.5059898841992936,1
-2.032324617855415,0.5443378693129531,0.6508548958899927,-0.5120816428731213,1.1186924585211029,1.190511657215138,1
-0.15873445295239835,1.4984904354548003,1.439292814875664,-0.351658841321,0.5143991748920451,-0.18612060598845054,1
-2.032324617855415,1.2910243245355042,1.5230180190319986,-0.8397537481710713,1.5641925191592445,0.6599346391054216,1
-0.15873445295239835,1.146284333762507,0.42735354264791325,-0.5428009027448041,0.509260068033203,-1.3046343198413661,1
-0.15873445295239835,0.19278102014432172,-0.017050440509062938,-0.2970468237713417,1.2404757280753471,0.08633786277059302,1
-0.15873445295239835,-0.9497887298472503,-0.5096053472949825,-0.8431669992679249,1.559047997830182,0.9467330272728358,1
-0.15873445295239835,0.25413920684369906,0.2736861897569019,-0.2629143128028052,0.019822776047574747,1.190511657215138,1
-0.15873445295239835,1.293837208003839,1.2065433006327064,0.027212030429754643,-0.6067182419275966,1.2478713348486208,1
-0.15873445295239835,0.6920799615519675,-0.04146439843451916,-0.5325611494542432,0.7519559304215563,-0.8314169793651326,1
1.714855711950618,0.8742939695424087,0.3435812541619972,-0.6281321801661452,0.5006703276868839,-0.20046052539682124,1
-0.15873445295239835,-0.9856887714779522,-1.5746779017784118,-0.0137469827324891,-0.5659507122076289,1.290891093073733,1
-0.15873445295239835,1.135837239490407,0.5937614450275348,-0.4950153873888531,0.35991136665320617,-0.8457568987735034,1
-0.15873445295239835,0.9269297860994616,0.21127408963777994,-0.6759176955220962,0.8592983506459755,-0.5446185911977184,1
-0.15873445295239835,1.7578013898878053,2.112524210722729,-0.5189081450668286,1.1450308661655326,1.1044721407649136,1
-0.15873445295239835,1.1155060657284663,0.5934328071439167,-0.5325611494542432,0.2220795953632599,-1.2902944004329955,1
-0.15873445295239835,-0.35943994436163007,0.27138994333016214,2.9626079737238897,-2.1523471565828713,0.9467330272728358,1
-0.15873445295239835,0.9189411632508091,0.44672393279883316,-0.5496274049385114,0.27654204045905445,0.10067778217896374,1
-0.15873445295239835,0.6975728166999161,0.4108849080760448,-0.4711226297108776,0.3194657557776701,1.2622112542569914,1
-0.15873445295239835,-0.012936363896627305,0.1314111217723398,-0.47453588080773124,0.8483135042762304,1.1188120601732845,1
-0.15873445295239835,-0.82846668651237,-0.45349470136797393,-0.5359744005510968,1.1125910834832378,0.889373349639353,1
-0.15873445295239835,0.2519515861636002,-0.49449086796850755,-0.46429612751717025,0.521834957142767,-0.28650004184704553,1
-0.15873445295239835,0.6330030561777554,0.49940803905657916,3.962690545102008,-2.3760852885305592,0.01463826572873946,1
-0.15873445295239835,0.005318191536963087,1.0040146693624445,-1.0684415716602655,2.193338334275785,-1.7348319020924876,1
-0.15873445295239835,0.7412000567717676,0.1865136443789354,-0.49160213629199945,0.2130444119110118,-0.7453774629149084,1
-0.15873445295239835,-0.5711323461483947,-0.7532279649798194,-0.5837599159070479,1.1054069044622608,0.9323931078644652,1
-0.15873445295239835,0.9435833215845588,-0.005013159512167434,-0.5428009027448041,0.7346356648013764,-0.9174564958153569,1
-0.15873445295239835,-1.3345395795206714,-1.407876864149161,-0.880712761333315,1.7255409985153354,-0.20046052539682124,1
-2.032324617855415,1.2319528118625964,0.9734073691889336,-0.39603110558009735,0.4807669561171337,1.190511657215138,1
-0.15873445295239835,-0.7463825909691446,0.18471025482074135,-0.5086683917762677,0.4596736543339095,1.4486302065658108,1
-0.15873445295239835,-1.1467374017082796,-1.256249451034651,-0.3175263303524635,1.1242681465803739,-1.4767133527418148,1
-0.15873445295239835,0.9911797832446574,0.04882097228046375,-0.5803466648101943,1.1911175137661203,-0.2721601224386748,1
-0.15873445295239835,0.5090725347038798,0.8893864373645947,-0.31069982815875624,0.2633971695425832,1.2622112542569914,1
-0.15873445295239835,0.9354990923321577,0.31688159506448876,-0.7919682328151202,1.6468326569984104,-0.18612060598845054,1
-0.15873445295239835,0.9200317697138126,1.0009447629572796,-0.9592175365609489,1.6975202600083634,0.33011649271289517,1
-0.15873445295239835,0.9220285205409776,0.9331994449149102,-0.5462141538416577,0.8940644545098061,0.989752785497948,1
-0.15873445295239835,0.8983569548523823,0.3558889637575998,-0.5496274049385114,0.44824513267951266,0.01463826572873946,1
-0.15873445295239835,-1.6917467041321919,-1.7168458127536352,-0.6861574488126572,1.156260609878011,1.0471124631314308,1
-2.032324617855415,-0.05167658940907101,-0.06084098857978015,-0.7885549817182665,1.1816709808825132,-1.5484129497836683,1
-0.15873445295239835,0.9270293624705893,0.40895463905478896,-0.5803466648101943,0.2329068964036508,0.186717298629188,1
-0.15873445295239835,1.3939883024379605,0.9557612422765517,-0.4950153873888531,0.6735583887325894,-0.1431008477633384,1
-0.15873445295239835,0.9928168493330759,0.044004890470421845,-0.5666936604227797,0.02073300793912274,0.6025749614719387,1
-0.15873445295239835,-1.1834004952204975,-0.9025483895636244,-0.8636465058490468,1.8081965669044913,0.9180531884560944,1
-0.15873445295239835,-0.5511472311084358,-0.768328372821376,-0.351658841321,0.8293805286164879,1.2622112542569914,1
-0.15873445295239835,-0.48984168135140477,-1.0192989716673382,0.003319272751779127,-0.8443630308791172,1.190511657215138,1
-0.15873445295239835,0.4463491350918057,0.5653549024970176,-0.5018418895825604,0.5863024026207186,1.0757923019481723,1
-0.15873445295239835,0.9632558866984849,0.5748723967051629,-0.5257346472605359,0.21236124141853313,-1.2329347227995127,1
-2.032324617855415,0.881752142986086,0.36414329987910804,-0.8158609904930958,0.8207982189730378,-1.462373433333444,1
-0.15873445295239835,0.6827134142378762,-0.19143509986603327,-0.6383719334567062,0.6207891953303957,0.33011649271289517,1
-0.15873445295239835,-1.3708017986091403,-1.3406672870066099,0.33781788024343634,-0.7237441461065112,1.3339108512988451,1
-0.15873445295239835,0.456391512591016,-0.12394536052012009,-0.8909525146238759,1.3983015380009438,-1.519733110966927,1
-0.15873445295239835,0.9838029604565505,0.831373136824215,-0.3857913522895364,0.2919671176277298,1.1761717378067673,1
-0.15873445295239835,0.9649030937995914,0.11233177657137271,-0.5564539071322187,0.105561694759642,-1.706152063275746,1
-2.032324617855415,-0.4653233220621048,-0.2394696908369298,-0.409684109967512,0.5143170757832211,1.2765511736653623,1
-0.15873445295239835,0.8764778061062166,0.7876521171906263,4.027542315942227,-2.391280956925484,-1.4910532721501855,1
-0.15873445295239835,1.1622254684282958,0.6948790466484609,-0.6315454312629989,0.6496789297718082,1.0757923019481723,1
-0.15873445295239835,-0.19341007817146644,0.14714516159211707,-0.7851417306214129,1.6011619456361375,-1.6487923856422633,1
-0.15873445295239835,-0.4053137901617353,-0.7425096853703713,-0.051292744797879194,-0.7369106289767101,1.1761717378067673,1
-0.15873445295239835,1.439946033155403,1.0781918020459966,-0.6759176955220962,0.373865301942261,-0.8457568987735034,1
-0.15873445295239835,1.0606619895675915,0.21375974774754192,-0.573520162616487,0.728085547415238,0.889373349639353,1
-0.15873445295239835,1.0797714259076179,0.7330771000692636,-0.5154948939699749,0.11658283888045715,-1.2472746422078833,1
-2.032324617855415,0.46583941474317486,0.3393983011341356,-0.7510092196528765,1.3480050519197957,-0.31517988066378694,1
-2.032324617855415,1.1266360819027588,0.8956710385040013,-0.399444356676951,0.46704602413010987,1.190511657215138,1
-0.15873445295239835,0.877516176270873,-0.07391064787142837,-0.553040656035365,-0.01385359233988996,-1.706152063275746,1
-0.15873445295239835,0.6278770719889267,0.3354933569909722,-0.6895706999095109,1.5392765914739355,-0.6880177852814255,1
-0.15873445295239835,1.3259645026414129,1.5199881286520673,-0.8943657657207296,1.8534241643376796,-0.02838149249637268,1
-0.15873445295239835,-1.2765935701592366,-1.0215545625408053,-0.6486116867472671,1.0352334966076506,1.1331519795816551,1
-0.15873445295239835,0.7680683075721194,0.6720937448971523,-0.21512879744685418,0.13818572857040104,1.2048515766235086,1
-2.032324617855415,-0.10173382075528406,-0.21029279071684784,-0.41651061216121926,0.13270796869457882,1.2191914960318795,1
-0.15873445295239835,-0.5370886582749425,0.49204643544582743,-0.4813623830014385,0.6419134583470107,1.2765511736653623,1
-0.15873445295239835,-0.36266761653425816,0.02821085026762907,-0.5359744005510968,1.0667346756254052,0.9037132690477236,1
-2.032324617855415,-1.0983367201227396,-1.8186359053350496,0.3036853692748999,-0.6782049406184325,1.4486302065658108,1
-0.15873445295239835,0.678252972204517,0.9459258904323525,-0.5086683917762677,0.878335018196054,1.1761717378067673,1
-0.15873445295239835,1.1500034716774268,0.27344937448956896,-0.5666936604227797,-0.10346757919183786,-1.663132305050634,1
-0.15873445295239835,0.990395414964422,0.03822749046971413,-0.5837599159070479,1.234941605630436,-0.2721601224386748,1
-0.15873445295239835,0.29740516164466857,0.6095319178022632,-0.8261007437836567,1.6908112705209848,-1.663132305050634,1
-0.15873445295239835,1.4902347214398162,1.2284128320386265,-0.5120816428731213,0.4282584695384364,1.0757923019481723,1
-0.15873445295239835,-0.3157464460872276,0.2904132510645438,-0.8431669992679249,1.6419006038742803,1.1044721407649136,1
-2.032324617855415,0.8368850108198959,0.2928493467626038,-0.6042394224881698,0.4208077620063006,-0.8744367375902448,1
-0.15873445295239835,-1.6670299798009895,-1.3706325068435337,-0.7783152284277056,1.2187553930470252,1.0327725437230602,1
-0.15873445295239835,1.5545382883031602,1.3828927917853984,-0.5086683917762677,0.5831539783703692,-1.361993997474849,1
1.714855711950618,0.3182408791133432,-0.40965264721738365,3.959277294005154,-2.4293804217959925,-0.5876383494228306,1
-2.032324617855415,0.9617879673407602,0.462824906889224,-0.5086683917762677,0.18467331842538243,0.12935762099570516,1
-0.15873445295239835,-1.0481579913233716,-0.4176171014708793,0.658663483347679,-1.2525667549991428,0.5308753644300851,1
-0.15873445295239835,1.3480396903271725,0.855250321913369,-0.6178924268755843,0.5470198951837437,0.6599346391054216,1
-0.15873445295239835,0.7958735332888653,0.46206216067083694,-0.6076526735850234,1.55338475518643,0.9754128660895772,1
-0.15873445295239835,1.0120113014507237,1.0530287187797247,0.03745178372031558,-0.5590971484690977,1.1618318183983964,1
-0.15873445295239835,-0.5193379736935632,0.5186813324226709,-0.49160213629199945,0.4887252681148698,1.4342902871574401,1
1.714855711950618,1.1800633177681854,0.8944092618323759,-0.505255140679414,0.6599400688440475,-0.11442100894659696,1
-0.15873445295239835,1.5545819928007747,1.3829570788772463,-0.5086683917762677,0.5839364204702233,-1.361993997474849,1
-0.15873445295239835,0.8638524556672837,0.29153753022918705,-0.5905864181007552,0.40547935498607035,-0.22914036421356268,1
-0.15873445295239835,0.14994959002951183,0.1320651858345388,-0.341419088030439,0.39128355380603763,1.3052310124821036,1
-0.15873445295239835,-1.7203403475437484,-1.5417765474402718,-0.5257346472605359,0.5420986921804006,1.2622112542569914,1
-0.15873445295239835,-1.004409693681837,-1.23486247541495,-0.7066369553937791,1.1250032682132198,0.9180531884560944,1
-0.15873445295239835,0.11996087664270257,0.6063220808331437,-0.9558042854640952,1.4868581580256233,0.7746539943723872,1
-0.15873445295239835,-0.3159786391302002,-0.7935651402928288,-0.8636465058490468,1.722185193480513,-0.11442100894659696,1
-0.15873445295239835,1.0284291148520086,0.3740726696292898,-0.6178924268755843,1.0118697844639073,0.8463535914142408,1
-0.15873445295239835,0.08683537194607074,-0.23553273072250155,-0.7407694663623156,1.0999088805197166,1.2622112542569914,1
-0.15873445295239835,0.4036778201783698,-0.18835978621097438,-0.5769334137133406,0.8758287797737532,0.9037132690477236,1
-0.15873445295239835,1.1371964703615978,0.5953323703015313,-0.4950153873888531,0.3588873308207771,-0.8457568987735034,1
-0.15873445295239835,1.610464883240259,1.9928277269631447,3.9012520253586422,-2.384192771939481,-1.419353675108332,1
-0.15873445295239835,0.6235537980387414,0.3354933569909722,-0.6895706999095109,1.533676618903325,-0.6880177852814255,1
-0.15873445295239835,0.5440574905936232,0.5694747087560664,4.242577135044007,-2.624297730603477,-1.5914327080087805,1
-0.15873445295239835,0.6836395366591458,0.0015284356686174703,-0.5257346472605359,0.922727351560857,-0.7740573017316498,1
-0.15873445295239835,-0.4175775508890465,0.4014952221530189,2.0683361863482346,-1.968600696066834,0.6455947196970508,1
1.714855711950618,1.5235760584689073,1.7997935661232234,4.044608571426495,-2.4870977066152755,-0.8600968181818741,1
-2.032324617855415,0.3677630526492818,-0.13661853104007426,-0.4608828764203166,0.26943040944056784,1.63504915887463,1
-0.15873445295239835,-0.25066204839694156,-0.559905549422699,-0.621305677972438,1.2243446848445712,0.43049592857149016,1
-0.15873445295239835,0.5895683723629619,0.3818102440820647,-0.5428009027448041,1.1748379134205185,-0.8457568987735034,1
-0.15873445295239835,-0.23871722783241117,-0.6776120272320126,0.010145774945486418,-0.7894714258297825,1.190511657215138,1
-2.032324617855415,0.31881343910973353,-0.08997990527899041,0.3275781269528754,-1.01879089117726,1.534669723016035,1
-0.15873445295239835,0.31480433987476614,0.3677837480293321,-1.0411355628854364,1.069013049560054,1.290891093073733,1
-0.15873445295239835,0.3709786079432851,-0.19224750060475,-0.7032237042969255,1.2762733819427474,0.9754128660895772,1
-0.15873445295239835,-1.3383086972691762,-1.379049373281252,-0.5223213961636822,0.7312745870172902,1.3195709318904745,1
-0.15873445295239835,-2.0992768590412436,-2.1538278317400463,-0.6725044444252426,1.6719978826359978,-1.4480335139250733,1
-0.15873445295239835,-1.4681556413489107,-1.4424803058059852,-0.399444356676951,0.6572550724866026,1.2765511736653623,1
-0.15873445295239835,-0.7038835684073202,0.061766756449530655,2.4369673048084284,-1.9986437821442937,1.3769306095239573,1
-0.15873445295239835,0.7779360939588539,0.19587830096987024,-0.49842863848570673,0.419134119435884,0.3731362509380073,1
-0.15873445295239835,1.1046711483407092,0.24561685719384427,-0.5462141538416577,0.32203188064812943,-1.318974239249737,1
-0.15873445295239835,-0.31622841758924186,0.45035489421869396,-0.39603110558009735,0.5117150586023822,1.3625906901155864,1
-0.15873445295239835,0.6055427629623512,0.22792969313402395,-0.6247189290692916,0.9483284539098571,0.6742745585137923,1
-0.15873445295239835,0.8432147238281643,0.7162264610989764,-0.5018418895825604,0.6777383469398202,-0.04272141190474339,1
-0.15873445295239835,1.1619177597598906,0.810827563367679,-0.9728705409483634,0.7737943528507344,1.4056104483406986,1
-0.15873445295239835,0.6896693856614085,0.11071464959638792,-0.6998104532000718,0.9086339193285018,-1.2185948033911418,1
-0.15873445295239835,1.1500034716774268,1.2948739125896491,-0.22878180183426874,0.35734639610408936,1.2478713348486208,1
-0.15873445295239835,-0.6238954451129242,-0.5200094886705292,-0.8261007437836567,1.5651207767052153,0.8750334302309822,1
-0.15873445295239835,1.5425589493138627,1.6249342956229984,-0.880712761333315,1.1768731105484826,1.190511657215138,1
-2.032324617855415,1.0483702524245595,0.5629538190591657,-0.5462141538416577,0.758114493482082,-0.3581996388888991,1
-0.15873445295239835,0.40099138836385473,-0.40386484920524746,-0.5905864181007552,1.2434620174798219,-0.20046052539682124,1
-0.15873445295239835,-2.0943049466514827,-2.339031316549925,-0.49160213629199945,0.7352624891087732,1.290891093073733,1
-0.15873445295239835,0.7005796329143795,0.12676306807774582,-0.5120816428731213,0.32163859859198435,-0.6736778658730548,1
-0.15873445295239835,-0.9927256014542946,-1.3453449053343525,-0.8022079861056811,1.150032044311426,1.290891093073733,1
-0.15873445295239835,1.7027715450409584,2.2073114487959518,-0.8875392635270223,0.9983264964020968,1.2622112542569914,1
-0.15873445295239835,1.3701842471906276,0.7170652771658382,-0.5325611494542432,0.4257183610046311,-0.8744367375902448,1
-0.15873445295239835,-0.08789561069910787,-0.6675162966527878,-0.6315454312629989,1.0785243066985628,0.3444564121212659,1
-2.032324617855415,1.313049000759667,1.2513903866131548,-0.7817284795245593,1.6259732554304143,-0.4155593165223819,1
1.714855711950618,0.11913306243153067,0.5206063575439228,-0.9592175365609489,1.881421894450489,0.9323931078644652,1
-0.15873445295239835,0.5661834333004994,0.6027624211252365,4.239163883947153,-2.6219812093852544,-1.562752869192039,1
-0.15873445295239835,-0.4264072862952692,-0.3768998918550985,-0.8056212372025348,1.4721119050394904,-1.5770927886004098,1
-0.15873445295239835,0.00026315727306629053,0.055325244305287555,0.505067183989265,-1.0256298585510069,1.491649964790923,1
-2.032324617855415,0.7526987892095525,1.5354444860541805,-0.37896485009582914,0.5250137102081922,1.5776894812411473,1
1.714855711950618,0.8797998907996277,-0.004868671880988991,-0.4711226297108776,0.33870587638487004,0.5738951226551973,1
-2.032324617855415,-0.8447869876824046,-1.4780469757912311,0.26955285830636344,-0.5804679075200767,1.391270528932328,1
-0.15873445295239835,-1.404392583429536,-1.6939830464847325,-0.6861574488126572,1.4569470482069233,-1.462373433333444,1
-2.032324617855415,1.2371762828571058,1.6506914003212187,-0.8226874926868031,1.6902176481725728,0.487855606204973,1
-0.15873445295239835,0.008285417751944652,-0.8584021101135434,-0.764662224040291,1.3369589277102347,1.4199503677490695,1
-0.15873445295239835,1.2488761333275495,0.7532406636534087,-0.4950153873888531,0.18769059491931783,-0.8600968181818741,1
-0.15873445295239835,-0.943759984184564,-1.4707391255362001,-0.8704730080427541,1.7539510336209654,-0.6736778658730548,1
-0.15873445295239835,-0.3811905384973071,0.3384568757673114,-0.40285760777380464,0.6039418828888191,1.3339108512988451,1
-0.15873445295239835,1.119808970051581,0.6680365371376018,-0.774901977330852,1.4284439904236725,-0.10008108953822625,1
-2.032324617855415,0.39889650376138813,0.32669254432163514,-0.7510092196528765,1.3665861320529948,-0.31517988066378694,1
-0.15873445295239835,-0.9477918193544779,-0.2960537386347024,-0.9114320212049978,2.016649415691032,0.9610729466812066,1
-0.15873445295239835,0.7576631671091365,0.1219951210024043,-0.5871731670039015,0.47713102712995725,-0.8744367375902448,1
-0.15873445295239835,1.5626603473163083,1.2233621591864363,-1.0035898008200463,1.5663644635641136,0.33011649271289517,1
-0.15873445295239835,0.6496735801495442,1.4996884962366377,-0.5189081450668286,0.8934466320520309,0.9610729466812066,1
-0.15873445295239835,-0.6372076480506185,-1.1499201038028974,-0.8499935014616322,1.6578748729478974,-0.716697624098167,1
-0.15873445295239835,-0.5573190542621673,0.028925691703400064,0.6927959943162155,-1.228942171083644,1.2048515766235086,1
-0.15873445295239835,-1.2474302685063692,-1.4442078532304505,-0.6793309466189499,1.33571883674808,-1.519733110966927,1
1.714855711950618,-0.5631307515623465,-0.559649444918976,3.9865833027799833,-2.4482824114769,-0.6306581076479426,1
-0.15873445295239835,-0.5359960220710381,-0.7092823060051198,-0.3857913522895364,0.7429927814707719,1.290891093073733,1
-0.15873445295239835,0.0828323435604366,-0.36277162921675254,-0.4540563742266093,0.5029326449883889,1.4199503677490695,1
-0.15873445295239835,0.784901136563342,0.021519023153776226,-0.7919682328151202,1.6514771993787034,-0.20046052539682124,1
-0.15873445295239835,-0.32570638681513553,0.2361231477425675,-0.6861574488126572,0.7767869033878743,1.4773100453825523,1
-0.15873445295239835,-0.5255234812367542,-0.411050446876227,-0.20488904415629325,-0.04050140532140281,1.190511657215138,1
-0.15873445295239835,-1.0154276849775565,-0.41303190004482354,0.6552502322508253,-1.2486732597630474,0.5308753644300851,1
-0.15873445295239835,1.1580762886984315,0.5512587516136492,-0.6178924268755843,0.7229822454614863,0.7029543973305337,1
-0.15873445295239835,0.8416733068358527,0.2589131310058126,-0.6008261713913161,0.5701571428115983,-0.22914036421356268,1
-2.032324617855415,0.104537732798943,-0.21079800404778629,-0.6554381889409744,1.8518372668292278,0.487855606204973,1
-2.032324617855415,0.6851522133998771,0.48330198214483816,0.3685371401151192,-0.7274555521882738,1.4629701259741814,1
-0.15873445295239835,1.2722328709703759,0.7105402848204682,-0.5939996691976088,0.38953276723935526,0.688614477922163,1
-0.15873445295239835,-1.8619286909056743,-1.930274643671638,2.573497348682574,-2.1125283165622535,0.7172943167389044,1
-2.032324617855415,0.97692792924537,1.1664275468354575,-0.774901977330852,1.69895399960535,0.20105721803755874,1
-2.032324617855415,1.0097143148604872,0.5060929021217855,-0.5564539071322187,0.6128293641923914,-0.32951980007215764,1
1.714855711950618,-0.7797648476344246,-1.4553476687904474,-0.4950153873888531,1.3282361173881942,-1.361993997474849,1
-0.15873445295239835,0.9449887622021328,0.5428671827861391,-0.4711226297108776,0.2761636875348568,-1.3476540780664783,1
-0.15873445295239835,0.3684874218532878,0.30614093466248465,-0.3823781011926828,0.1885737638402332,1.1618318183983964,1
-0.15873445295239835,-0.06906358350691494,0.38689639244703194,-0.6656779422315353,1.5908991489773068,-1.5340730303752976,1
-0.15873445295239835,0.6491117051269161,-0.27476543759515554,-0.7100502064906328,0.9196784215544076,1.0184326243146895,1
-0.15873445295239835,0.46659566531719937,0.07374539728865792,-0.5189081450668286,0.26983359290295345,1.2622112542569914,1
-0.15873445295239835,1.3051924063178897,1.273161908642843,-0.9114320212049978,1.2462545250104513,1.491649964790923,1
-0.15873445295239835,-0.3094967383879151,-0.9352284003456232,3.430223373992839,-2.2606207921262538,0.8176737525974994,1
1.714855711950618,0.08495071875301169,-0.11713481323597115,-0.7680754751371447,1.667384153362754,-0.20046052539682124,1
-0.15873445295239835,0.7399907975452812,1.346431117172012,-0.8738862591396077,1.860680077351183,-1.7921915797259704,1
-0.15873445295239835,1.4571924669635092,0.8627442871452388,-0.5666936604227797,0.22563576022718812,-1.3476540780664783,1
1.714855711950618,0.9330807110900222,1.0299983238591883,-0.5291478983573895,0.6046423150320976,-0.07140125072148482,1
-2.032324617855415,1.278786183151362,0.5629399263141451,-0.6417851845535598,0.8109037053859157,-0.9461363346320983,1
-0.15873445295239835,0.9962424395709417,0.2720675336997662,-0.5086683917762677,0.5849874170601619,0.4735156867966023,1
-0.15873445295239835,0.7346101154289028,0.20358927134647106,-0.8636465058490468,1.1367531594158653,-0.515938752380977,1
-0.15873445295239835,-0.8749267209847509,-0.25782037471696334,-0.553040656035365,0.590504971875006,1.2478713348486208,1
1.714855711950618,1.205001599223023,1.1972747968262387,4.051435073620202,-2.4907455954162727,-1.7348319020924876,1
-0.15873445295239835,-1.689636461105156,-1.5797259409288862,-0.4062708588706583,0.6633140036213833,1.190511657215138,1
-0.15873445295239835,0.00635949416330542,-0.4566793189193363,-0.948977783270388,1.3165033461419013,-0.3438597194805284,1
-2.032324617855415,-0.4887263301739559,-0.26848263600377187,-0.41651061216121926,1.2109367299727933,-0.18612060598845054,1
1.714855711950618,0.5692476440529338,0.24235179257007236,3.832987003421569,-2.342920493635648,-1.4910532721501855,1
-0.15873445295239835,0.21191680149470765,0.37416930714514823,-0.21854204854370782,0.1502809585255385,1.2191914960318795,1
-0.15873445295239835,1.0426027328741945,0.07787445783027404,-0.4711226297108776,0.31374963058678157,-0.2578202030303041,1
-0.15873445295239835,0.38798671658280404,0.8223565489248418,-0.6144791757787307,1.8036006566522027,-1.1755750451660298,1
-0.15873445295239835,0.9129591875550489,0.4203263873304007,-0.5359744005510968,0.3854223273087039,0.028978185137110174,1
1.714855711950618,-1.2142557090302466,-1.0450783645431108,-0.8841260124301686,1.7489514590759698,-0.24348028362193339,1
-0.15873445295239835,-0.3337857633797197,-0.8730544236133224,-0.4677093786140239,0.38834816632805313,1.391270528932328,1
-0.15873445295239835,-1.1741991621289103,-0.8940283454398716,-0.409684109967512,0.6458119385972305,1.2765511736653623,1
-0.15873445295239835,1.5014987280979861,0.9814626583306877,-0.7100502064906328,0.7267908242161664,-1.1755750451660298,1
-0.15873445295239835,-0.22951370686037273,-0.4545568197064433,-0.8465802503647786,1.1959009965014393,0.9610729466812066,1
1.714855711950618,0.8937350848332947,0.3354933569909722,-0.5564539071322187,0.44991964476767343,0.01463826572873946,1
-0.15873445295239835,-0.8655006985014625,-0.23479217132374358,-0.5462141538416577,0.31223710975013147,1.5490096424244058,1
1.714855711950618,0.030035300276294814,-0.36456443380456255,-0.996763298626339,1.0268597603096212,-0.558958510606089,1
-0.15873445295239835,1.195335652394225,0.7678184322366868,-0.6349586823598525,0.6450229200929207,1.0757923019481723,1
-0.15873445295239835,-1.156699071918846,-1.0577960038992205,-0.4062708588706583,0.4618818971101095,1.2191914960318795,1
-0.15873445295239835,0.9709740820316526,0.7442450919116367,-0.7237032108780473,1.4289439217607156,-0.8170770599567619,1
-0.15873445295239835,1.2793003693921767,1.90935990987979,3.4097438674117173,-2.2785781705944093,-1.5340730303752976,1
-0.15873445295239835,0.704333740408246,0.3354933569909722,-0.6520249378441207,1.6383115476026917,-0.616318188239572,1
-0.15873445295239835,-0.6236607738283687,0.2993807375588749,0.7951935272218248,-1.2998386014508931,1.4342902871574401,1
-0.15873445295239835,-0.17336228489138253,0.7142979957815344,0.01697227713919371,-0.5214546338857041,1.2622112542569914,1
-0.15873445295239835,0.052544587877220814,0.12408802240760286,0.6620767344445326,-1.1311927254632521,0.9754128660895772,1
-0.15873445295239835,-1.06896784403685,-0.6203044424640253,-0.2833938193839271,0.3006508063088541,1.3769306095239573,1
-0.15873445295239835,1.751888510866883,1.9988974603952279,-0.0035072294419281635,-0.671885762572635,1.2191914960318795,1
-0.15873445295239835,-0.019434765247119446,0.5158048073369007,-0.4779491319045849,0.6165572261723126,1.2622112542569914,1
-0.15873445295239835,-0.54350469049181,0.09872684017047864,-0.2731540660933661,0.31214837544114965,1.5203298036076645,1
